company_id,category,year_month,monthly_total,n_transactions,lag_1,lag_2,lag_3,roll_mean_3,roll_std_3,yoy_same_month,yoy_pct_change,pct_change_prev,is_sparse_category,fallback_used,seasonal_peak_flag,external_signal_index,confidence_flag,generated_at,snapshot_version,change_log
2,Utilities,2023-02-01,28918.8,21,38267.17,41995.67,0.0,40131.42,2636.45,0.0,,-0.2443,TRUE,TRUE,TRUE,1.0393,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,confidence_recomputed"
2,Utilities,2023-05-01,38004.2,28,18823.24,21243.26,28918.8,22995.1,5270.84,0.0,,1.019,FALSE,TRUE,FALSE,0.9985,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
2,Utilities,2023-06-01,31943.95,27,38004.2,18823.24,21243.26,26023.57,10445.85,0.0,,-0.1595,FALSE,TRUE,FALSE,1.0145,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
2,Utilities,2023-08-01,39226.86,36,29626.15,31943.95,38004.2,33191.43,4326.09,0.0,,0.3241,FALSE,TRUE,TRUE,1.0496,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
2,Utilities,2023-10-01,44771.97,25,39226.86,29626.15,31943.95,33598.99,5009.77,0.0,,0.1414,FALSE,TRUE,FALSE,1.0411,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
2,Utilities,2023-11-01,37010.87,33,44771.97,39226.86,29626.15,37874.99,7662.87,0.0,,-0.1733,FALSE,TRUE,FALSE,1.0727,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
2,Utilities,2023-12-01,26154.97,30,37010.87,44771.97,39226.86,40336.57,3997.78,0.0,,-0.2933,FALSE,TRUE,FALSE,1.0621,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
2,Utilities,2024-02-01,37399.47,24,44323.59,26154.97,37010.87,35829.81,9141.71,28918.8,0.2933,-0.1562,FALSE,FALSE,TRUE,1.0205,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
2,Utilities,2024-04-01,13545.39,23,38750.52,37399.47,44323.59,40157.86,3670.33,18823.24,-0.2804,-0.6504,FALSE,FALSE,FALSE,1.0241,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
2,Utilities,2024-05-01,34671.94,34,13545.39,38750.52,37399.47,29898.46,14178.28,38004.2,-0.0877,1.5597,FALSE,FALSE,FALSE,1.0758,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
2,Utilities,2024-08-01,26306.11,23,30547.45,24805.11,34671.94,30008.17,4955.47,39226.86,-0.3294,-0.1388,FALSE,FALSE,TRUE,1.0725,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
2,Utilities,2024-09-01,43176.72,28,26306.11,30547.45,24805.11,27219.56,2978.15,0.0,,0.6413,FALSE,FALSE,FALSE,1.0383,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero"
2,Utilities,2024-10-01,35147.63,34,43176.72,26306.11,30547.45,33343.43,8775.96,44771.97,-0.215,-0.186,FALSE,FALSE,FALSE,1.0698,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
2,Utilities,2024-11-01,11831.18,26,35147.63,43176.72,26306.11,34876.82,8438.56,37010.87,-0.6803,-0.6634,FALSE,FALSE,FALSE,1.0507,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
2,Utilities,2024-12-01,35429.33,21,11831.18,35147.63,43176.72,30051.84,16282.23,26154.97,0.3546,1.9946,FALSE,FALSE,FALSE,1.0475,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
2,Consulting,2022-11-01,192117.72,30,229756.22,0.0,0.0,229756.22,0.0,0.0,,-0.1638,TRUE,TRUE,FALSE,1.0366,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"yoy_pct_null_yoy_same_zero,confidence_recomputed"
2,Consulting,2022-12-01,188594.48,34,192117.72,229756.22,0.0,210936.97,26614.44,0.0,,-0.0183,TRUE,TRUE,TRUE,1.0434,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,confidence_recomputed"
2,Consulting,2023-01-01,231909.82,36,188594.48,192117.72,229756.22,203489.47,22815.78,0.0,,0.2297,FALSE,TRUE,FALSE,1.0084,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
2,Consulting,2023-02-01,166801.82,28,231909.82,188594.48,192117.72,204207.34,24055.64,0.0,,-0.2807,FALSE,TRUE,FALSE,1.0397,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
2,Consulting,2023-04-01,240493.24,34,302183.6,166801.82,231909.82,233631.75,67707.31,0.0,,-0.2041,FALSE,TRUE,FALSE,1.0632,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
2,Consulting,2023-05-01,175343.55,25,240493.24,302183.6,166801.82,236492.89,67779.49,0.0,,-0.2709,FALSE,TRUE,FALSE,1.0768,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
2,Consulting,2023-06-01,666722.72,40,175343.55,240493.24,302183.6,239340.13,63427.89,0.0,,2.8024,FALSE,TRUE,TRUE,1.033,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
2,Consulting,2023-08-01,75228.36,31,666722.72,175343.55,240493.24,360853.17,266886.22,0.0,,-0.8872,FALSE,TRUE,FALSE,1.0816,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
2,Consulting,2023-09-01,243657.2,33,75228.36,666722.72,175343.55,305764.88,316581.25,0.0,,2.2389,FALSE,TRUE,TRUE,1.0721,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
2,Consulting,2023-10-01,304310.61,25,243657.2,75228.36,666722.72,328536.09,304745.33,0.0,,0.2489,FALSE,TRUE,FALSE,1.0498,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
2,Consulting,2023-12-01,307841.03,32,90194.45,304310.61,243657.2,212720.75,110359.55,188594.48,0.6323,2.4131,FALSE,FALSE,TRUE,0.9971,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
2,Consulting,2024-01-01,98537.66,23,307841.03,90194.45,304310.61,234115.36,124651.67,231909.82,-0.5751,-0.6799,FALSE,FALSE,FALSE,1.0287,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
2,Consulting,2024-02-01,133009.93,30,98537.66,307841.03,90194.45,165524.38,123320.41,166801.82,-0.2026,0.3498,FALSE,FALSE,FALSE,1.0131,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
2,Consulting,2024-03-01,244161.8,36,133009.93,98537.66,307841.03,179796.21,112221.62,302183.6,-0.192,0.8357,FALSE,FALSE,TRUE,1.0431,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
2,Consulting,2024-04-01,161537.62,29,244161.8,133009.93,98537.66,158569.8,76102.42,240493.24,-0.3283,-0.3384,FALSE,FALSE,FALSE,1.0638,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
2,Consulting,2024-05-01,257408.6,30,161537.62,244161.8,133009.93,179569.78,57728.28,175343.55,0.468,0.5935,FALSE,FALSE,FALSE,1.0935,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
2,Consulting,2024-06-01,393439.9,29,257408.6,161537.62,244161.8,221036.01,51951.06,666722.72,-0.4099,0.5285,FALSE,FALSE,TRUE,1.0806,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
2,Consulting,2024-09-01,361984.44,34,217717.96,393439.9,257408.6,289522.15,92157.53,243657.2,0.4856,0.6626,FALSE,FALSE,TRUE,1.0808,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
2,Consulting,2024-11-01,213881.61,21,361984.44,217717.96,393439.9,324380.77,93702.07,90194.45,1.3713,-0.4091,FALSE,FALSE,FALSE,1.0461,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
2,Consulting,2024-12-01,379091.77,26,213881.61,361984.44,217717.96,264528.0,84421.54,307841.03,0.2315,0.7724,FALSE,FALSE,TRUE,1.0894,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Travel,2022-09-01,218003.71,31,0.0,0.0,0.0,0.0,0.0,0.0,,,TRUE,TRUE,FALSE,1.0446,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,pct_prev_null_lag1_zero,yoy_pct_null_yoy_same_zero,confidence_recomputed"
3,Travel,2022-10-01,144295.03,38,218003.71,0.0,0.0,218003.71,0.0,0.0,,-0.3381,TRUE,TRUE,TRUE,1.0193,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"yoy_pct_null_yoy_same_zero,confidence_recomputed"
3,Travel,2022-11-01,453297.21,32,144295.03,218003.71,0.0,181149.37,52119.91,0.0,,2.1415,TRUE,TRUE,TRUE,1.0203,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,confidence_recomputed"
3,Travel,2022-12-01,141451.39,27,453297.21,144295.03,218003.71,271865.32,161388.94,0.0,,-0.688,FALSE,TRUE,FALSE,1.0279,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
3,Travel,2023-01-01,158687.22,30,141451.39,453297.21,144295.03,246347.88,179229.02,0.0,,0.1218,FALSE,TRUE,FALSE,1.0084,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
3,Travel,2023-02-01,198290.14,35,158687.22,141451.39,453297.21,251145.27,175280.7,0.0,,0.2496,FALSE,TRUE,FALSE,1.0265,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
3,Travel,2023-03-01,564757.96,27,198290.14,158687.22,141451.39,166142.92,29143.63,0.0,,1.8481,FALSE,TRUE,TRUE,1.0549,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
3,Travel,2023-04-01,123508.32,31,564757.96,198290.14,158687.22,307245.11,223890.04,0.0,,-0.7813,FALSE,TRUE,TRUE,1.0567,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
3,Travel,2023-05-01,298315.28,22,123508.32,564757.96,198290.14,295518.81,236146.93,0.0,,1.4153,FALSE,TRUE,FALSE,1.0688,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
3,Travel,2023-07-01,213344.79,27,298315.28,123508.32,564757.96,328860.52,222205.02,0.0,,-0.2848,FALSE,TRUE,FALSE,1.0242,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
3,Travel,2023-08-01,187344.51,30,213344.79,298315.28,123508.32,211722.8,87414.77,0.0,,-0.1219,FALSE,TRUE,FALSE,1.034,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
3,Travel,2023-09-01,144842.79,27,187344.51,213344.79,298315.28,233001.53,58038.08,0.0,,-0.2269,FALSE,TRUE,FALSE,1.054,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
3,Travel,2023-10-01,154774.46,32,144842.79,187344.51,213344.79,181844.03,34580.67,144295.03,0.0726,0.0686,FALSE,FALSE,TRUE,1.0317,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Travel,2023-11-01,379310.11,32,154774.46,144842.79,187344.51,162320.59,22233.02,453297.21,-0.1632,1.4507,FALSE,FALSE,TRUE,1.0872,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Travel,2024-01-01,243012.6,33,323636.68,379310.11,154774.46,285907.08,116926.07,158687.22,0.5314,-0.2491,FALSE,FALSE,FALSE,1.0547,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Travel,2024-03-01,192493.16,24,180315.13,243012.6,323636.68,248988.14,71847.39,564757.96,-0.6592,0.0675,FALSE,FALSE,TRUE,1.0386,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Travel,2024-04-01,182684.66,30,192493.16,180315.13,243012.6,205273.63,33245.28,123508.32,0.4791,-0.051,FALSE,FALSE,TRUE,1.0084,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Travel,2024-07-01,216167.78,32,238775.86,97532.16,182684.66,172997.56,71118.39,213344.79,0.0132,-0.0947,FALSE,FALSE,FALSE,1.0164,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Travel,2024-09-01,135452.0,28,166047.51,216167.78,238775.86,206997.05,37221.36,144842.79,-0.0648,-0.1843,FALSE,FALSE,FALSE,1.0817,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Travel,2024-10-01,473361.77,23,135452.0,166047.51,216167.78,172555.76,40749.57,154774.46,2.0584,2.4947,FALSE,FALSE,TRUE,1.0806,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Travel,2024-12-01,172591.2,30,256453.03,473361.77,135452.0,288422.27,171208.29,323636.68,-0.4667,-0.327,FALSE,FALSE,FALSE,1.038,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Hotel,2022-12-01,339778.59,29,0.0,0.0,0.0,0.0,0.0,0.0,,,TRUE,TRUE,TRUE,1.0495,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,pct_prev_null_lag1_zero,yoy_pct_null_yoy_same_zero,confidence_recomputed"
3,Hotel,2023-01-01,178843.97,39,339778.59,0.0,0.0,339778.59,0.0,0.0,,-0.4736,TRUE,TRUE,FALSE,0.9821,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"yoy_pct_null_yoy_same_zero,confidence_recomputed"
3,Hotel,2023-03-01,158156.77,37,75153.9,178843.97,339778.59,197925.49,133340.3,0.0,,1.1044,FALSE,TRUE,TRUE,1.065,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
3,Hotel,2023-04-01,305515.5,28,158156.77,75153.9,178843.97,137384.88,54877.24,0.0,,0.9317,FALSE,TRUE,TRUE,1.0724,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
3,Hotel,2023-05-01,123759.25,33,305515.5,158156.77,75153.9,179608.72,116669.43,0.0,,-0.5949,FALSE,TRUE,FALSE,1.0595,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
3,Hotel,2023-06-01,182388.95,28,123759.25,305515.5,158156.77,195810.51,96551.47,0.0,,0.4737,FALSE,TRUE,FALSE,0.9929,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
3,Hotel,2023-08-01,163928.62,27,42293.18,182388.95,123759.25,116147.13,70357.41,0.0,,2.876,FALSE,TRUE,FALSE,1.0755,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
3,Hotel,2023-09-01,243802.85,39,163928.62,42293.18,182388.95,129536.92,76117.0,0.0,,0.4873,FALSE,TRUE,FALSE,1.0271,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
3,Hotel,2024-01-01,54032.56,35,240099.85,240138.36,243802.85,241347.02,2126.9,178843.97,-0.6979,-0.775,FALSE,FALSE,FALSE,1.0263,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Hotel,2024-02-01,50008.29,28,54032.56,240099.85,240138.36,178090.26,107437.12,75153.9,-0.3346,-0.0745,FALSE,FALSE,FALSE,1.0228,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Hotel,2024-04-01,248492.85,38,50008.29,54032.56,240099.85,114713.57,108606.35,305515.5,-0.1866,3.969,FALSE,FALSE,TRUE,1.048,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Hotel,2024-05-01,65012.3,29,248492.85,50008.29,54032.56,117511.23,113451.25,123759.25,-0.4747,-0.7384,FALSE,FALSE,FALSE,1.0912,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Hotel,2024-06-01,193995.08,29,65012.3,248492.85,50008.29,121171.15,110518.74,182388.95,0.0636,1.984,FALSE,FALSE,FALSE,1.0344,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Hotel,2024-07-01,162933.4,28,193995.08,65012.3,248492.85,169166.74,94226.39,42293.18,2.8525,-0.1601,FALSE,FALSE,FALSE,1.0831,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Hotel,2024-10-01,215481.19,23,162933.4,193995.08,65012.3,140646.93,67317.56,240138.36,-0.1027,0.3225,FALSE,FALSE,TRUE,1.0762,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Hotel,2024-11-01,383949.9,24,215481.19,162933.4,193995.08,190803.22,26418.9,0.0,,0.7818,FALSE,FALSE,TRUE,1.0358,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero"
3,Hotel,2024-12-01,215910.17,31,383949.9,215481.19,162933.4,254121.5,115463.75,240099.85,-0.1007,-0.4377,FALSE,FALSE,TRUE,1.079,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Food,2022-07-01,95745.32,22,161818.57,70032.34,33821.16,88557.36,65978.91,0.0,,-0.4083,FALSE,TRUE,TRUE,1.0325,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
3,Food,2022-08-01,98336.85,24,95745.32,161818.57,70032.34,109198.74,47348.96,0.0,,0.0271,FALSE,TRUE,FALSE,1.0323,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
3,Food,2022-09-01,74335.44,29,98336.85,95745.32,161818.57,118633.58,37421.74,0.0,,-0.2441,FALSE,TRUE,FALSE,0.991,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
3,Food,2022-10-01,90848.49,30,74335.44,98336.85,95745.32,89472.54,13172.99,0.0,,0.2221,FALSE,TRUE,FALSE,1.0183,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
3,Food,2022-11-01,61966.48,35,90848.49,74335.44,98336.85,87840.26,12280.23,0.0,,-0.3179,FALSE,TRUE,FALSE,1.0664,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
3,Food,2022-12-01,138511.02,27,61966.48,90848.49,74335.44,75716.8,14490.47,0.0,,1.2353,FALSE,TRUE,TRUE,1.0184,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
3,Food,2023-01-01,77501.21,25,138511.02,61966.48,90848.49,97108.66,38654.35,0.0,,-0.4405,FALSE,TRUE,TRUE,0.9777,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
3,Food,2023-02-01,53404.93,27,77501.21,138511.02,61966.48,92659.57,40461.07,0.0,,-0.3109,FALSE,TRUE,FALSE,1.024,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
3,Food,2023-03-01,66909.92,23,53404.93,77501.21,138511.02,89805.72,43866.98,0.0,,0.2529,FALSE,TRUE,FALSE,1.0142,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
3,Food,2023-04-01,58904.67,29,66909.92,53404.93,77501.21,65938.69,12077.46,70032.34,-0.1589,-0.1196,FALSE,FALSE,FALSE,1.0499,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Food,2023-06-01,145161.22,26,58904.67,66909.92,53404.93,59739.84,6791.12,161818.57,-0.1029,1.4643,FALSE,FALSE,TRUE,0.9894,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Food,2023-07-01,87067.57,37,145161.22,58904.67,66909.92,90325.27,47657.71,95745.32,-0.0906,-0.4002,FALSE,FALSE,TRUE,0.9976,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Food,2023-08-01,114468.21,24,87067.57,145161.22,58904.67,97044.49,43985.25,98336.85,0.164,0.3147,FALSE,FALSE,FALSE,0.9997,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Food,2023-10-01,89787.66,29,66987.96,114468.21,87067.57,89507.91,23834.01,90848.49,-0.0117,0.3404,FALSE,FALSE,FALSE,1.0753,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Food,2023-11-01,75031.05,29,89787.66,66987.96,114468.21,90414.61,23746.33,61966.48,0.2108,-0.1644,FALSE,FALSE,FALSE,1.0025,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Food,2023-12-01,213984.81,25,75031.05,89787.66,66987.96,77268.89,11563.41,138511.02,0.5449,1.852,FALSE,FALSE,TRUE,1.0935,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Food,2024-01-01,164150.82,21,213984.81,75031.05,89787.66,126267.84,76322.6,77501.21,1.118,-0.2329,FALSE,FALSE,TRUE,1.0647,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Food,2024-04-01,34623.07,31,67184.48,36489.76,164150.82,89275.02,66635.81,58904.67,-0.4122,-0.4847,FALSE,FALSE,FALSE,1.0519,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Food,2024-05-01,87287.16,37,34623.07,67184.48,36489.76,46099.1,18284.31,0.0,,1.5211,FALSE,FALSE,FALSE,1.0531,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero"
3,Food,2024-06-01,155204.35,31,87287.16,34623.07,67184.48,63031.57,26576.52,145161.22,0.0692,0.7781,FALSE,FALSE,TRUE,1.0482,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Food,2024-07-01,65075.37,26,155204.35,87287.16,34623.07,92371.53,60451.21,87067.57,-0.2526,-0.5807,FALSE,FALSE,TRUE,1.0837,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Food,2024-08-01,92404.07,26,65075.37,155204.35,87287.16,102522.29,46956.26,114468.21,-0.1928,0.42,FALSE,FALSE,FALSE,1.0218,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Food,2024-09-01,93143.97,24,92404.07,65075.37,155204.35,104227.93,46213.21,66987.96,0.3905,0.008,FALSE,FALSE,FALSE,1.0759,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Food,2024-10-01,105655.46,22,93143.97,92404.07,65075.37,83541.14,15996.1,89787.66,0.1767,0.1343,FALSE,FALSE,FALSE,1.0572,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
3,Office Supplies,2022-03-01,57777.93,43,0.0,0.0,0.0,0.0,0.0,0.0,,,TRUE,TRUE,FALSE,0.9613,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,pct_prev_null_lag1_zero,yoy_pct_null_yoy_same_zero,confidence_recomputed"
3,Office Supplies,2022-04-01,24991.74,30,57777.93,0.0,0.0,57777.93,0.0,0.0,,-0.5675,TRUE,TRUE,FALSE,0.9798,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"yoy_pct_null_yoy_same_zero,confidence_recomputed"
3,Office Supplies,2022-05-01,19185.86,26,24991.74,57777.93,0.0,41384.84,23183.34,0.0,,-0.2323,TRUE,TRUE,FALSE,1.0391,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,confidence_recomputed"
